"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"audio-keyboard-response",349,1088289,"0.0-17.0-0.62","33qh","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response",350,1088643,"0.0-17.0-1.62","33qh","","","","","","353","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response",351,1090361,"0.0-17.0-0.63","33qh","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response",352,1090659,"0.0-17.0-1.63","33qh","","","","","","297","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response",353,1092265,"0.0-17.0-0.64","33qh","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response",354,1092915,"0.0-17.0-1.64","33qh","","","","","","649","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response",355,1094634,"0.0-17.0-0.65","33qh","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response",356,1094915,"0.0-17.0-1.65","33qh","","","","","","281","q","pics/scaled/spielen_spulen.jpg"
"pavlovia",0,669,"0.0-0.0","38s2","","","","","","","",""
"preload",1,674,"0.0-1.0","38s2","true","false","[]","[]","[]","","",""
"survey-html-form",2,6467,"0.0-2.0","38s2","","","","","","5792","{""code"":""12345""}",""
"html-button-response",3,9965,"0.0-3.0","38s2","","","","","","3491","0","<h2>Willkommen zum Experiment!</h2><div class=""myDiv""><p>Vielen Dank f&uuml;r Ihr Interesse an dieser Studie. Wir bitten Sie <strong>Kopfh&ouml;rer</strong> daf&uuml;r zu verwenden.</p></div><div><img src=""pics/headphones.png"" title=""Earbuds are also fine"" width=""250"" height=""200"" class=""center""></div><div class=""myDiv""><p>Das Experiment besteht aus zwei Teilen:</p> <ol> <li>Eine <strong>Unterscheidungsaufgabe,</strong> in der Sie zwei W&ouml;rter h&ouml;ren. Im Anschluss sollen Sie feststellen, ob diese W&ouml;rter gleich oder unterschiedlich sind;</li><li>Eine <strong>Identifikationsaufgabe,</strong> in der Sie nur ein Wort h&ouml;ren, wobei Ihnen aber zwei Bilder gezeigt werden. Ihre Aufgabe ist es, dasjenige Bild auszuw&auml;hlen, das das geh&ouml;rte Wort darstellt.</li> </ol><p>Wir bitten Sie um Ihre Zustimmung, bevor wir Ihre Daten sammeln und verwenden. Bitte klicken Sie auf den ""Start""-Button, um Ihre Zustimmung zu geben. Anschlie&szlig;end werden wir ein paar Fragen zu Ihren Sprachkenntnissen stellen. Danach k&ouml;nnen Sie das Experiment starten. </p></div>"
"survey-html-form",4,75492,"0.0-4.0","38s2","","","","","","65519","{""zustimmung"":""on""}",""
"survey-html-form",5,119726,"0.0-5.0","38s2","","","","","","44223","{""native"":""Englisch"",""AOL"":""12"",""LearnType1"":""classeshome"",""LearnType2"":""selflearn"",""LearnType5"":""classesabroad"",""LearnType6"":""immersion"",""which"":""Immersion"",""AOA"":""33"",""timespent"":""7 jahre""}",""
"audio-button-response",6,121734,"0.0-6.0-0.0","38s2","","","","","","1957","0","audio_projekt/treffen1.wav"
"audio-button-response",7,123836,"0.0-6.1-0.1","38s2","","","","","","2098","0","audio_projekt/treffen1.wav"
"audio-button-response",8,125119,"0.0-6.2-0.2","38s2","","","","","","1280","1","audio_projekt/treffen1.wav"
"html-keyboard-response",9,127223,"0.0-7.0","38s2","","","","","","2099"," ","<h2>Teil 1: Unterscheidungsaufgabe</h2><div class=""myDiv""><p>In diesem Teil des Experimentes werden Sie im Abstand von 1.5 Sekunden <b>zwei W&ouml;rter</b> h&ouml;ren.</p><ul><li>Ihre Aufgabe ist es, festzustellen, ob diese W&ouml;rter <b>gleich oder unterschiedlich</b> sind. Wenn es einen Unterschied gibt, besteht dieser nur aus einem Vokal. </li> <li>Dr&uuml;cken Sie die <b>Taste Q</b>, wenn die W&ouml;rter gleich sind. Dr&uuml;cken Sie die <b>Taste P</b>, wenn die W&ouml;rter unterschiedlich sind.</li><li>Bitte warten Sie, bis Sie <b>beide Wörter gehört haben</b>, bevor Sie eine Taste drücken. Aber Achtung: Sie haben nur <b>5 Sekunden</b>, um eine Option auszuw&auml;hlen! &Uuml;berlegen Sie daher bitte nicht zu lange.</li></ul><br><p>Dr&uuml;cken Sie eine beliebige Taste, um ein paar Testversuche zu machen.</p></ul></div>"
"audio-keyboard-response",10,130670,"0.0-8.0-0.0","38s2","","","","","","null","null","audio_projekt/treffen1500triefen.wav"
"html-keyboard-response",11,132600,"0.0-8.0-1.0","38s2","","","","","","1928","p","<div></div>"
"audio-keyboard-response",12,136544,"0.0-8.0-0.1","38s2","","","","","","null","null","audio_projekt/treffen1500treffen.wav"
"html-keyboard-response",13,137255,"0.0-8.0-1.1","38s2","","","","","","710","q","<div></div>"
"html-keyboard-response",14,143883,"0.0-9.0","38s2","","","","","","5827"," ","<p>Gut! Jetzt f&auml;ngt der erste Teil des Experiments an. Dieser Teil dauert ca. 10 Minuten.</p><br><p>Bitte dr&uuml;cken Sie eine beliebige Taste, um fortzufahren.<div style=""height:30px; width:100%""></div>"
"audio-keyboard-response",15,146553,"0.0-10.0-0.0","38s2","","","","","","null","null","audio_projekt/tier1500tier.wav"
"html-keyboard-response",16,147376,"0.0-10.0-1.0","38s2","","","","","","821","q","<div></div>"
"audio-keyboard-response",17,150943,"0.0-10.0-0.1","38s2","","","","","","null","null","audio_projekt/buehne1500biene.wav"
"html-keyboard-response",18,152118,"0.0-10.0-1.1","38s2","","","","","","1174","p","<div></div>"
"audio-keyboard-response",19,156175,"0.0-10.0-0.2","38s2","","","","","","null","null","audio_projekt/stiel1500stuhl.wav"
"html-keyboard-response",20,156831,"0.0-10.0-1.2","38s2","","","","","","653","p","<div></div>"
"audio-keyboard-response",21,160290,"0.0-10.0-0.3","38s2","","","","","","null","null","audio_projekt/tuer1500tour.wav"
"html-keyboard-response",22,161980,"0.0-10.0-1.3","38s2","","","","","","1689","p","<div></div>"
"audio-keyboard-response",23,165739,"0.0-10.0-0.4","38s2","","","","","","null","null","audio_projekt/lieder1500leder.wav"
"html-keyboard-response",24,167012,"0.0-10.0-1.4","38s2","","","","","","1273","p","<div></div>"
"audio-keyboard-response",25,170441,"0.0-10.0-0.5","38s2","","","","","","null","null","audio_projekt/tier1500tier.wav"
"html-keyboard-response",26,174385,"0.0-10.0-1.5","38s2","","","","","","3942","q","<div></div>"
"audio-keyboard-response",27,178116,"0.0-10.0-0.6","38s2","","","","","","null","null","audio_projekt/blueten1500bluten.wav"
"html-keyboard-response",28,179222,"0.0-10.0-1.6","38s2","","","","","","1106","p","<div></div>"
"audio-keyboard-response",29,182861,"0.0-10.0-0.7","38s2","","","","","","null","null","audio_projekt/tuer1500tuer.wav"
"html-keyboard-response",30,183720,"0.0-10.0-1.7","38s2","","","","","","856","q","<div></div>"
"audio-keyboard-response",31,187833,"0.0-10.0-0.8","38s2","","","","","","null","null","audio_projekt/segel1500segel.wav"
"html-keyboard-response",32,188709,"0.0-10.0-1.8","38s2","","","","","","875","q","<div></div>"
"audio-keyboard-response",33,192973,"0.0-10.0-0.9","38s2","","","","","","null","null","audio_projekt/spuelen1500spuelen.wav"
"html-keyboard-response",34,193451,"0.0-10.0-1.9","38s2","","","","","","477","q","<div></div>"
"audio-keyboard-response",35,197102,"0.0-10.0-0.10","38s2","","","","","","null","null","audio_projekt/blueten1500blueten.wav"
"html-keyboard-response",36,198590,"0.0-10.0-1.10","38s2","","","","","","1487","q","<div></div>"
"audio-keyboard-response",37,202301,"0.0-10.0-0.11","38s2","","","","","","null","null","audio_projekt/kiel1500kiel.wav"
"html-keyboard-response",38,203972,"0.0-10.0-1.11","38s2","","","","","","1670","q","<div></div>"
"audio-keyboard-response",39,208107,"0.0-10.0-0.12","38s2","","","","","","null","null","audio_projekt/spuelen1500spulen.wav"
"html-keyboard-response",40,209356,"0.0-10.0-1.12","38s2","","","","","","1248","p","<div></div>"
"audio-keyboard-response",41,212856,"0.0-10.0-0.13","38s2","","","","","","null","null","audio_projekt/tour1500tour.wav"
"html-keyboard-response",42,214084,"0.0-10.0-1.13","38s2","","","","","","1225","q","<div></div>"
"audio-keyboard-response",43,218084,"0.0-10.0-0.14","38s2","","","","","","null","null","audio_projekt/stuhl1500stuhl.wav"
"html-keyboard-response",44,219643,"0.0-10.0-1.14","38s2","","","","","","1554","q","<div></div>"
"audio-keyboard-response",45,223950,"0.0-10.0-0.15","38s2","","","","","","null","null","audio_projekt/spielen1500spielen.wav"
"html-keyboard-response",46,225371,"0.0-10.0-1.15","38s2","","","","","","1418","q","<div></div>"
"audio-keyboard-response",47,229628,"0.0-10.0-0.16","38s2","","","","","","null","null","audio_projekt/spuelen1500spielen.wav"
"html-keyboard-response",48,231088,"0.0-10.0-1.16","38s2","","","","","","1459","q","<div></div>"
"audio-keyboard-response",49,234779,"0.0-10.0-0.17","38s2","","","","","","null","null","audio_projekt/bluten1500blueten.wav"
"html-keyboard-response",50,235433,"0.0-10.0-1.17","38s2","","","","","","653","p","<div></div>"
"audio-keyboard-response",51,238881,"0.0-10.0-0.18","38s2","","","","","","null","null","audio_projekt/tour1500tuer.wav"
"html-keyboard-response",52,240949,"0.0-10.0-1.18","38s2","","","","","","2067","q","<div></div>"
"audio-keyboard-response",53,244718,"0.0-10.0-0.19","38s2","","","","","","null","null","audio_projekt/kiel1500kiel.wav"
"html-keyboard-response",54,245334,"0.0-10.0-1.19","38s2","","","","","","614","q","<div></div>"
"audio-keyboard-response",55,249067,"0.0-10.0-0.20","38s2","","","","","","null","null","audio_projekt/leder1500leder.wav"
"html-keyboard-response",56,249402,"0.0-10.0-1.20","38s2","","","","","","332","q","<div></div>"
"audio-keyboard-response",57,253160,"0.0-10.0-0.21","38s2","","","","","","null","null","audio_projekt/lieder1500lieder.wav"
"html-keyboard-response",58,254663,"0.0-10.0-1.21","38s2","","","","","","1503","q","<div></div>"
"audio-keyboard-response",59,258892,"0.0-10.0-0.22","38s2","","","","","","null","null","audio_projekt/spielen1500spuelen.wav"
"html-keyboard-response",60,259598,"0.0-10.0-1.22","38s2","","","","","","705","p","<div></div>"
"audio-keyboard-response",61,263692,"0.0-10.0-0.23","38s2","","","","","","null","null","audio_projekt/segel1500segel.wav"
"html-keyboard-response",62,266547,"0.0-10.0-1.23","38s2","","","","","","2854","q","<div></div>"
"audio-keyboard-response",63,270189,"0.0-10.0-0.24","38s2","","","","","","null","null","audio_projekt/blueten1500blueten.wav"
"html-keyboard-response",64,272876,"0.0-10.0-1.24","38s2","","","","","","2685","p","<div></div>"
"audio-keyboard-response",65,277051,"0.0-10.0-0.25","38s2","","","","","","null","null","audio_projekt/segel1500siegel.wav"
"html-keyboard-response",66,277288,"0.0-10.0-1.25","38s2","","","","","","236","p","<div></div>"
"audio-keyboard-response",67,281398,"0.0-10.0-0.26","38s2","","","","","","null","null","audio_projekt/stuhl1500stiel.wav"
"html-keyboard-response",68,284335,"0.0-10.0-1.26","38s2","","","","","","2936","p","<div></div>"
"audio-keyboard-response",69,288106,"0.0-10.0-0.27","38s2","","","","","","null","null","audio_projekt/kiel1500kuehl.wav"
"html-keyboard-response",70,288460,"0.0-10.0-1.27","38s2","","","","","","353","p","<div></div>"
"audio-keyboard-response",71,292669,"0.0-10.0-0.28","38s2","","","","","","null","null","audio_projekt/siegel1500siegel.wav"
"html-keyboard-response",72,293744,"0.0-10.0-1.28","38s2","","","","","","1075","q","<div></div>"
"audio-keyboard-response",73,297936,"0.0-10.0-0.29","38s2","","","","","","null","null","audio_projekt/spuelen1500spielen.wav"
"html-keyboard-response",74,300140,"0.0-10.0-1.29","38s2","","","","","","2203","p","<div></div>"
"audio-keyboard-response",75,304504,"0.0-10.0-0.30","38s2","","","","","","null","null","audio_projekt/spulen1500spielen.wav"
"html-keyboard-response",76,306010,"0.0-10.0-1.30","38s2","","","","","","1504","p","<div></div>"
"audio-keyboard-response",77,309736,"0.0-10.0-0.31","38s2","","","","","","null","null","audio_projekt/leder1500leder.wav"
"html-keyboard-response",78,310912,"0.0-10.0-1.31","38s2","","","","","","1176","q","<div></div>"
"audio-keyboard-response",79,314809,"0.0-10.0-0.32","38s2","","","","","","null","null","audio_projekt/lieder1500leder.wav"
"html-keyboard-response",80,315558,"0.0-10.0-1.32","38s2","","","","","","748","p","<div></div>"
"audio-keyboard-response",81,319010,"0.0-10.0-0.33","38s2","","","","","","null","null","audio_projekt/tour1500tier.wav"
"html-keyboard-response",82,322559,"0.0-10.0-1.33","38s2","","","","","","3547","p","<div></div>"
"audio-keyboard-response",83,326264,"0.0-10.0-0.34","38s2","","","","","","null","null","audio_projekt/bluten1500bluten.wav"
"html-keyboard-response",84,327160,"0.0-10.0-1.34","38s2","","","","","","896","q","<div></div>"
"audio-keyboard-response",85,330615,"0.0-10.0-0.35","38s2","","","","","","null","null","audio_projekt/tier1500tour.wav"
"html-keyboard-response",86,331394,"0.0-10.0-1.35","38s2","","","","","","778","p","<div></div>"
"audio-keyboard-response",87,334886,"0.0-10.0-0.36","38s2","","","","","","null","null","audio_projekt/tour1500tuer.wav"
"html-keyboard-response",88,336112,"0.0-10.0-1.36","38s2","","","","","","1225","p","<div></div>"
"audio-keyboard-response",89,339905,"0.0-10.0-0.37","38s2","","","","","","null","null","audio_projekt/lieder1500lieder.wav"
"html-keyboard-response",90,341817,"0.0-10.0-1.37","38s2","","","","","","1912","q","<div></div>"
"audio-keyboard-response",91,345493,"0.0-10.0-0.38","38s2","","","","","","null","null","audio_projekt/kuehl1500kuehl.wav"
"html-keyboard-response",92,346756,"0.0-10.0-1.38","38s2","","","","","","1261","q","<div></div>"
"audio-keyboard-response",93,350412,"0.0-10.0-0.39","38s2","","","","","","null","null","audio_projekt/biene1500buehne.wav"
"html-keyboard-response",94,351824,"0.0-10.0-1.39","38s2","","","","","","1411","p","<div></div>"
"audio-keyboard-response",95,355860,"0.0-10.0-0.40","38s2","","","","","","null","null","audio_projekt/stuhl1500stiel.wav"
"html-keyboard-response",96,358796,"0.0-10.0-1.40","38s2","","","","","","2935","q","<div></div>"
"audio-keyboard-response",97,362812,"0.0-10.0-0.41","38s2","","","","","","null","null","audio_projekt/stuhl1500stuhl.wav"
"html-keyboard-response",98,363750,"0.0-10.0-1.41","38s2","","","","","","936","q","<div></div>"
"audio-keyboard-response",99,367396,"0.0-10.0-0.42","38s2","","","","","","null","null","audio_projekt/biene1500biene.wav"
"html-keyboard-response",100,367828,"0.0-10.0-1.42","38s2","","","","","","431","q","<div></div>"
"audio-keyboard-response",101,372139,"0.0-10.0-0.43","38s2","","","","","","null","null","audio_projekt/spulen1500spulen.wav"
"html-keyboard-response",102,373156,"0.0-10.0-1.43","38s2","","","","","","1017","q","<div></div>"
"audio-keyboard-response",103,376740,"0.0-10.0-0.44","38s2","","","","","","null","null","audio_projekt/buehne1500buehne.wav"
"html-keyboard-response",104,377530,"0.0-10.0-1.44","38s2","","","","","","789","q","<div></div>"
"audio-keyboard-response",105,381095,"0.0-10.0-0.45","38s2","","","","","","null","null","audio_projekt/buehne1500biene.wav"
"html-keyboard-response",106,381624,"0.0-10.0-1.45","38s2","","","","","","527","p","<div></div>"
"audio-keyboard-response",107,385055,"0.0-10.0-0.46","38s2","","","","","","null","null","audio_projekt/tour1500tier.wav"
"html-keyboard-response",108,386533,"0.0-10.0-1.46","38s2","","","","","","1476","p","<div></div>"
"audio-keyboard-response",109,390583,"0.0-10.0-0.47","38s2","","","","","","null","null","audio_projekt/stiel1500stiel.wav"
"html-keyboard-response",110,391153,"0.0-10.0-1.47","38s2","","","","","","569","q","<div></div>"
"audio-keyboard-response",111,394812,"0.0-10.0-0.48","38s2","","","","","","null","null","audio_projekt/kiel1500kuehl.wav"
"html-keyboard-response",112,395727,"0.0-10.0-1.48","38s2","","","","","","914","p","<div></div>"
"audio-keyboard-response",113,399266,"0.0-10.0-0.49","38s2","","","","","","null","null","audio_projekt/biene1500biene.wav"
"html-keyboard-response",114,400180,"0.0-10.0-1.49","38s2","","","","","","914","q","<div></div>"
"audio-keyboard-response",115,403620,"0.0-10.0-0.50","38s2","","","","","","null","null","audio_projekt/tour1500tour.wav"
"html-keyboard-response",116,404414,"0.0-10.0-1.50","38s2","","","","","","793","q","<div></div>"
"audio-keyboard-response",117,408653,"0.0-10.0-0.51","38s2","","","","","","null","null","audio_projekt/spulen1500spulen.wav"
"html-keyboard-response",118,410045,"0.0-10.0-1.51","38s2","","","","","","1391","q","<div></div>"
"audio-keyboard-response",119,414248,"0.0-10.0-0.52","38s2","","","","","","null","null","audio_projekt/spuelen1500spuelen.wav"
"html-keyboard-response",120,416714,"0.0-10.0-1.52","38s2","","","","","","2465","q","<div></div>"
"audio-keyboard-response",121,420883,"0.0-10.0-0.53","38s2","","","","","","null","null","audio_projekt/siegel1500segel.wav"
"html-keyboard-response",122,422194,"0.0-10.0-1.53","38s2","","","","","","1311","p","<div></div>"
"audio-keyboard-response",123,426301,"0.0-10.0-0.54","38s2","","","","","","null","null","audio_projekt/segel1500siegel.wav"
"html-keyboard-response",124,427498,"0.0-10.0-1.54","38s2","","","","","","1196","p","<div></div>"
"audio-keyboard-response",125,431733,"0.0-10.0-0.55","38s2","","","","","","null","null","audio_projekt/spielen1500spulen.wav"
"html-keyboard-response",126,434520,"0.0-10.0-1.55","38s2","","","","","","2787","p","<div></div>"
"audio-keyboard-response",127,438548,"0.0-10.0-0.56","38s2","","","","","","null","null","audio_projekt/stiel1500stuhl.wav"
"html-keyboard-response",128,439361,"0.0-10.0-1.56","38s2","","","","","","812","p","<div></div>"
"audio-keyboard-response",129,443557,"0.0-10.0-0.57","38s2","","","","","","null","null","audio_projekt/spielen1500spielen.wav"
"html-keyboard-response",130,445088,"0.0-10.0-1.57","38s2","","","","","","1529","q","<div></div>"
"audio-keyboard-response",131,449079,"0.0-10.0-0.58","38s2","","","","","","null","null","audio_projekt/stiel1500stiel.wav"
"html-keyboard-response",132,450101,"0.0-10.0-1.58","38s2","","","","","","1021","q","<div></div>"
